name,address,city,phone,email,website,description,source_url,country,crawl_timestamp
Customs Services Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6169,Zimbabwe,2025-12-03T16:48:43.313139
Fedex Express,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=4888,Zimbabwe,2025-12-03T16:48:43.314052
DHL International (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6578,Zimbabwe,2025-12-03T16:48:43.315800
Alro Shipping (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11813,Zimbabwe,2025-12-03T16:48:43.316707
Selfmed Customs Clearing,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15969,Zimbabwe,2025-12-03T16:48:43.317553
Lacho Freight,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1471,Zimbabwe,2025-12-03T16:48:43.318426
Sightscore Investments (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13404,Zimbabwe,2025-12-03T16:48:43.319262
Ceva Logistics,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6308,Zimbabwe,2025-12-03T16:48:43.320073
Urban Freight Services (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1420,Zimbabwe,2025-12-03T16:48:43.320838
Bak Logistics,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2265,Zimbabwe,2025-12-03T16:48:43.321609
Customs Services Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6169,Zimbabwe,2025-12-03T16:48:43.322338
Fedex Express,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=4888,Zimbabwe,2025-12-03T16:48:43.324234
DHL International (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6578,Zimbabwe,2025-12-03T16:48:43.325751
Alro Shipping (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11813,Zimbabwe,2025-12-03T16:48:43.327095
Selfmed Customs Clearing,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15969,Zimbabwe,2025-12-03T16:48:43.328452
Lacho Freight,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1471,Zimbabwe,2025-12-03T16:48:43.330261
Sightscore Investments (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13404,Zimbabwe,2025-12-03T16:48:43.331627
Ceva Logistics,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6308,Zimbabwe,2025-12-03T16:48:43.333039
Urban Freight Services (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1420,Zimbabwe,2025-12-03T16:48:43.334333
Bak Logistics,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2265,Zimbabwe,2025-12-03T16:48:43.335676
Customs Services Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6169,Zimbabwe,2025-12-03T16:48:43.336977
Fedex Express,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=4888,Zimbabwe,2025-12-03T16:48:43.338449
DHL International (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6578,Zimbabwe,2025-12-03T16:48:43.339919
Alro Shipping (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11813,Zimbabwe,2025-12-03T16:48:43.341522
Selfmed Customs Clearing,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15969,Zimbabwe,2025-12-03T16:48:43.342909
Lacho Freight,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1471,Zimbabwe,2025-12-03T16:48:43.344401
Sightscore Investments (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13404,Zimbabwe,2025-12-03T16:48:43.346912
Ceva Logistics,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6308,Zimbabwe,2025-12-03T16:48:43.348373
Urban Freight Services (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1420,Zimbabwe,2025-12-03T16:48:43.349714
Bak Logistics,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2265,Zimbabwe,2025-12-03T16:48:43.351048
Customs Services Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6169,Zimbabwe,2025-12-03T16:48:43.352344
Selfmed Customs Clearing,,,,,https://thedirectory.co.zw/company.cfm?companyid=15969,Customs Clearing,https://thedirectory.co.zw/company.cfm?companyid=15969,Zimbabwe,2025-12-03T16:48:45.428395
Fedex Express,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=4888,Zimbabwe,2025-12-03T16:48:45.458678
DHL International (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6578,Zimbabwe,2025-12-03T16:48:45.459524
Alro Shipping (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11813,Zimbabwe,2025-12-03T16:48:45.460351
Amolas Agencies (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=12490,Zimbabwe,2025-12-03T16:48:45.461129
Lacho Freight,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1471,Zimbabwe,2025-12-03T16:48:45.461932
Sightscore Investments (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13404,Zimbabwe,2025-12-03T16:48:45.462679
Ceva Logistics,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6308,Zimbabwe,2025-12-03T16:48:45.463433
Urban Freight Services (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1420,Zimbabwe,2025-12-03T16:48:45.464194
Bak Logistics,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2265,Zimbabwe,2025-12-03T16:48:45.464980
Customs Services Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6169,Zimbabwe,2025-12-03T16:48:45.465724
Fedex Express,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=4888,Zimbabwe,2025-12-03T16:48:45.466489
DHL International (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6578,Zimbabwe,2025-12-03T16:48:45.467485
Alro Shipping (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11813,Zimbabwe,2025-12-03T16:48:45.468371
Amolas Agencies (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=12490,Zimbabwe,2025-12-03T16:48:45.469176
Lacho Freight,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1471,Zimbabwe,2025-12-03T16:48:45.469945
Sightscore Investments (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13404,Zimbabwe,2025-12-03T16:48:45.470676
Ceva Logistics,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6308,Zimbabwe,2025-12-03T16:48:45.471479
Urban Freight Services (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1420,Zimbabwe,2025-12-03T16:48:45.472210
Bak Logistics,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2265,Zimbabwe,2025-12-03T16:48:45.472939
Customs Services Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6169,Zimbabwe,2025-12-03T16:48:45.473844
Fedex Express,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=4888,Zimbabwe,2025-12-03T16:48:45.475439
DHL International (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6578,Zimbabwe,2025-12-03T16:48:45.476934
Alro Shipping (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11813,Zimbabwe,2025-12-03T16:48:45.478291
Amolas Agencies (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=12490,Zimbabwe,2025-12-03T16:48:45.479512
Lacho Freight,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1471,Zimbabwe,2025-12-03T16:48:45.480980
Sightscore Investments (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13404,Zimbabwe,2025-12-03T16:48:45.482272
Ceva Logistics,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6308,Zimbabwe,2025-12-03T16:48:45.484245
Urban Freight Services (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1420,Zimbabwe,2025-12-03T16:48:45.485646
Bak Logistics,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2265,Zimbabwe,2025-12-03T16:48:45.487011
Customs Services Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6169,Zimbabwe,2025-12-03T16:48:45.488342
Fedex Express,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=4888,Zimbabwe,2025-12-03T16:48:45.489855
DHL International (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6578,Zimbabwe,2025-12-03T16:48:45.491321
Alro Shipping (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11813,Zimbabwe,2025-12-03T16:48:45.492621
Amolas Agencies (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=12490,Zimbabwe,2025-12-03T16:48:45.493825
Lacho Freight,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1471,Zimbabwe,2025-12-03T16:48:45.495278
Sightscore Investments (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13404,Zimbabwe,2025-12-03T16:48:45.496533
Ceva Logistics,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6308,Zimbabwe,2025-12-03T16:48:45.497889
Urban Freight Services (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1420,Zimbabwe,2025-12-03T16:48:45.499301
Bak Logistics,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2265,Zimbabwe,2025-12-03T16:48:45.500750
Customs Services Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6169,Zimbabwe,2025-12-03T16:48:45.502234
Tiger Bricks & Quarry,,,,,https://thedirectory.co.zw/company.cfm?companyid=10278,Probably the Best Bricks in the World,https://thedirectory.co.zw/company.cfm?companyid=10278,Zimbabwe,2025-12-03T16:48:47.972467
Steel Warehouse,,,,,https://thedirectory.co.zw/company.cfm?companyid=9130,"Steel Merchant & stockist of all types of steel for engineering, agriculture, mining & construction. With the addition of a wide selection of hardware materials.",https://thedirectory.co.zw/company.cfm?companyid=9130,Zimbabwe,2025-12-03T16:48:49.168883
Nash Paints,,,,,https://thedirectory.co.zw/company.cfm?companyid=2180,We paint your house on credit – Kochekera!,https://thedirectory.co.zw/company.cfm?companyid=2180,Zimbabwe,2025-12-03T16:48:51.119581
Tiger Bricks & Quarry,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10278,Zimbabwe,2025-12-03T16:48:51.169537
Steel Warehouse,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9130,Zimbabwe,2025-12-03T16:48:51.170737
Bonita Logistics TowTruck24 Zim,,,0719452855,,,,https://thedirectory.co.zw/company.cfm?companyid=17043,Zimbabwe,2025-12-03T16:48:51.171951
Bhola Hardware,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2512,Zimbabwe,2025-12-03T16:48:51.173385
Steel Brands (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11740,Zimbabwe,2025-12-03T16:48:51.175047
Chazequip,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17823,Zimbabwe,2025-12-03T16:48:51.176810
Union Hardware,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1466,Zimbabwe,2025-12-03T16:48:51.178690
Duraroof Zimbabwe Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2927,Zimbabwe,2025-12-03T16:48:51.180330
Chroma Paints Pvt Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=4501,Zimbabwe,2025-12-03T16:48:51.181594
Astra Paints (Kansai Plascon Zimbabwe),,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1326,Zimbabwe,2025-12-03T16:48:51.182780
Tiger Bricks & Quarry,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10278,Zimbabwe,2025-12-03T16:48:51.183940
Steel Warehouse,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9130,Zimbabwe,2025-12-03T16:48:51.185494
Bonita Logistics TowTruck24 Zim,,,0719452855,,,,https://thedirectory.co.zw/company.cfm?companyid=17043,Zimbabwe,2025-12-03T16:48:51.186694
Bhola Hardware,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2512,Zimbabwe,2025-12-03T16:48:51.187747
Steel Brands (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11740,Zimbabwe,2025-12-03T16:48:51.188757
Chazequip,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17823,Zimbabwe,2025-12-03T16:48:51.189719
Union Hardware,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1466,Zimbabwe,2025-12-03T16:48:51.190642
Duraroof Zimbabwe Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2927,Zimbabwe,2025-12-03T16:48:51.191562
Chroma Paints Pvt Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=4501,Zimbabwe,2025-12-03T16:48:51.192384
Astra Paints (Kansai Plascon Zimbabwe),,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1326,Zimbabwe,2025-12-03T16:48:51.193235
Tiger Bricks & Quarry,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10278,Zimbabwe,2025-12-03T16:48:51.194962
Steel Warehouse,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9130,Zimbabwe,2025-12-03T16:48:51.196475
Bonita Logistics TowTruck24 Zim,,,0719452855,,,,https://thedirectory.co.zw/company.cfm?companyid=17043,Zimbabwe,2025-12-03T16:48:51.198236
Bhola Hardware,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2512,Zimbabwe,2025-12-03T16:48:51.199658
Steel Brands (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11740,Zimbabwe,2025-12-03T16:48:51.201445
Chazequip,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17823,Zimbabwe,2025-12-03T16:48:51.203088
Union Hardware,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1466,Zimbabwe,2025-12-03T16:48:51.204724
Duraroof Zimbabwe Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2927,Zimbabwe,2025-12-03T16:48:51.206482
Chroma Paints Pvt Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=4501,Zimbabwe,2025-12-03T16:48:51.208306
Astra Paints (Kansai Plascon Zimbabwe),,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1326,Zimbabwe,2025-12-03T16:48:51.209876
Tiger Bricks & Quarry,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10278,Zimbabwe,2025-12-03T16:48:51.211893
Steel Warehouse,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9130,Zimbabwe,2025-12-03T16:48:51.213981
Bonita Logistics TowTruck24 Zim,,,0719452855,,,,https://thedirectory.co.zw/company.cfm?companyid=17043,Zimbabwe,2025-12-03T16:48:51.216549
Bhola Hardware,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2512,Zimbabwe,2025-12-03T16:48:51.218778
Steel Brands (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11740,Zimbabwe,2025-12-03T16:48:51.220531
Chazequip,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17823,Zimbabwe,2025-12-03T16:48:51.222386
Union Hardware,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1466,Zimbabwe,2025-12-03T16:48:51.224340
Duraroof Zimbabwe Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2927,Zimbabwe,2025-12-03T16:48:51.226085
Chroma Paints Pvt Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=4501,Zimbabwe,2025-12-03T16:48:51.227686
Astra Paints (Kansai Plascon Zimbabwe),,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1326,Zimbabwe,2025-12-03T16:48:51.229158
Bhola Hardware,,,,,https://thedirectory.co.zw/company.cfm?companyid=2512,The Hardware City,https://thedirectory.co.zw/company.cfm?companyid=2512,Zimbabwe,2025-12-03T16:48:53.556597
Tools 'R' Us (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6575,Zimbabwe,2025-12-03T16:48:53.596003
Union Hardware,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1466,Zimbabwe,2025-12-03T16:48:53.596815
Ace Industrial,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17717,Zimbabwe,2025-12-03T16:48:53.598270
Andotti Supplies,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17155,Zimbabwe,2025-12-03T16:48:53.599194
REALTIME DISTRIBUTORS (PVT) LTD,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15554,Zimbabwe,2025-12-03T16:48:53.600007
Tool Exchange Hardware,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6273,Zimbabwe,2025-12-03T16:48:53.600783
N. Richards Wholesalers,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2032,Zimbabwe,2025-12-03T16:48:53.601591
Tiger Bricks & Quarry,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10278,Zimbabwe,2025-12-03T16:48:53.602488
Steel Warehouse,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9130,Zimbabwe,2025-12-03T16:48:53.603321
Bathroom Boutique,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=103,Zimbabwe,2025-12-03T16:48:53.604124
Tools 'R' Us (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6575,Zimbabwe,2025-12-03T16:48:53.604897
Union Hardware,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1466,Zimbabwe,2025-12-03T16:48:53.605629
Ace Industrial,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17717,Zimbabwe,2025-12-03T16:48:53.606345
Andotti Supplies,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17155,Zimbabwe,2025-12-03T16:48:53.607162
REALTIME DISTRIBUTORS (PVT) LTD,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15554,Zimbabwe,2025-12-03T16:48:53.608191
Tool Exchange Hardware,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6273,Zimbabwe,2025-12-03T16:48:53.608933
N. Richards Wholesalers,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2032,Zimbabwe,2025-12-03T16:48:53.609730
Tiger Bricks & Quarry,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10278,Zimbabwe,2025-12-03T16:48:53.610505
Steel Warehouse,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9130,Zimbabwe,2025-12-03T16:48:53.611299
Bathroom Boutique,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=103,Zimbabwe,2025-12-03T16:48:53.612062
Tools 'R' Us (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6575,Zimbabwe,2025-12-03T16:48:53.613788
Union Hardware,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1466,Zimbabwe,2025-12-03T16:48:53.615320
Ace Industrial,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17717,Zimbabwe,2025-12-03T16:48:53.616717
Andotti Supplies,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17155,Zimbabwe,2025-12-03T16:48:53.618184
REALTIME DISTRIBUTORS (PVT) LTD,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15554,Zimbabwe,2025-12-03T16:48:53.619647
Tool Exchange Hardware,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6273,Zimbabwe,2025-12-03T16:48:53.620932
N. Richards Wholesalers,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2032,Zimbabwe,2025-12-03T16:48:53.622414
Tiger Bricks & Quarry,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10278,Zimbabwe,2025-12-03T16:48:53.624002
Steel Warehouse,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9130,Zimbabwe,2025-12-03T16:48:53.626453
Bathroom Boutique,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=103,Zimbabwe,2025-12-03T16:48:53.628593
Tools 'R' Us (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6575,Zimbabwe,2025-12-03T16:48:53.630726
Union Hardware,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1466,Zimbabwe,2025-12-03T16:48:53.632300
Ace Industrial,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17717,Zimbabwe,2025-12-03T16:48:53.633690
Andotti Supplies,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17155,Zimbabwe,2025-12-03T16:48:53.635290
REALTIME DISTRIBUTORS (PVT) LTD,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15554,Zimbabwe,2025-12-03T16:48:53.636802
Tool Exchange Hardware,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6273,Zimbabwe,2025-12-03T16:48:53.638095
N. Richards Wholesalers,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2032,Zimbabwe,2025-12-03T16:48:53.639585
Tiger Bricks & Quarry,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10278,Zimbabwe,2025-12-03T16:48:53.641117
Steel Warehouse,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9130,Zimbabwe,2025-12-03T16:48:53.642605
Bathroom Boutique,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=103,Zimbabwe,2025-12-03T16:48:53.644072
Norman & Stockdale (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=1355,Main Distributors of Mahle/Clevite Engine Spares for Cummins and Detroit Diesel Engines. Also Suppliers of Hydraulic Hoses 1/4 Inch - 2 Inch and Heat Resistant Hoses,https://thedirectory.co.zw/company.cfm?companyid=1355,Zimbabwe,2025-12-03T16:48:56.406213
Truckman Parts,,,,,https://thedirectory.co.zw/company.cfm?companyid=5653,"Trailer Parts, Truck Parts. General Engineering and Production Machining",https://thedirectory.co.zw/company.cfm?companyid=5653,Zimbabwe,2025-12-03T16:48:57.840770
Indale Enterprises Pvt Ltd.,,,,,https://thedirectory.co.zw/company.cfm?companyid=6250,American Truck Parts and trailer spares,https://thedirectory.co.zw/company.cfm?companyid=6250,Zimbabwe,2025-12-03T16:48:59.538100
Metalflex Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3641,Zimbabwe,2025-12-03T16:48:59.592847
Truck Assist,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18202,Zimbabwe,2025-12-03T16:48:59.594282
Archer/Paramount Clothing,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1591,Zimbabwe,2025-12-03T16:48:59.595538
Creadlyne Investments Pvt Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2847,Zimbabwe,2025-12-03T16:48:59.596455
Nicnel Plant and Equipment Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1571,Zimbabwe,2025-12-03T16:48:59.597331
